Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2021-08-25,1448.7084484942823,1422.5901093356313,1424.1640625,842972,-86.50389619367549,-17.09873972926971,-8.789739608594449,-8.309000120675261,,,0,0
2021-08-26,1436.018156212131,1406.8009809061352,1415.6546630859375,940660,-92.39093930260874,-19.238890752330917,-10.879569837341743,-8.359320914989175,,,0,0
2021-08-27,1444.1340143702205,1419.4912491686205,1434.5916748046875,899807,-74.73205957640819,-19.185755824147236,-12.54080703470284,-6.6449487894443955,,,0,0
2021-08-30,1458.8901706055983,1438.2316580603936,1447.23291015625,767630,-59.863176924495555,-17.91706716776298,-13.61605906131487,-4.30100810644811,,,0,0
2021-08-31,1479.9422673613617,1443.7896909009135,1476.00732421875,1662849,-31.2987827007252,-14.423502373099836,-13.777547723671864,-0.6459546494279724,,,0,0
2021-09-01,1489.8781765612894,1456.1358965762274,1461.841552734375,666666,-45.36116048831919,-12.652041613948086,-13.55244650172711,0.9004048877790236,,,0,0
2021-09-02,1482.5000344862708,1460.857605813911,1474.8759765625,1022291,-32.42187283166829,-10.080179099959878,-12.857993021373664,2.7778139214137862,,,0,0
2021-09-03,1495.2395015928846,1468.23574541426,1485.8939208984375,1140167,-15.323966529068933,-7.071388931432921,-11.700672203385517,4.6292832719525965,,,0,0
2021-09-06,1541.5244693328068,1487.4185811185114,1506.1097412109375,2520316,-26.286973812398816,-3.020831037357084,-9.964703970179832,6.943872932822748,,,0,0
2021-09-07,1532.5725664712656,1490.1240540163508,1529.1787109375,1162828,-9.163775774724284,2.0273681004321134,-7.566289556057443,9.593657656489556,,,0,0
2021-09-08,1582.4974915936527,1527.161975837044,1551.06689453125,4094362,-17.88914130361028,7.705471892783635,-4.5119372662892285,12.217409159072863,,,0,0
2021-09-09,1576.9393603633691,1544.475896419036,1571.9222412109375,845937,-6.019044055760276,13.729991443657354,-0.8635515242999121,14.593542967957266,,,0,0
2021-09-13,1587.2686455772744,1553.8705747040133,1580.2349853515625,971858,-3.897462871550472,18.956714368595385,3.1005016542791477,15.856212714316237,,,0,0
2021-09-14,1593.5645779290637,1568.085585766115,1585.59619140625,1087072,-4.266562997196642,23.263368831315574,7.133075089686434,16.13029374162914,,,0,0
2021-09-15,1596.2699377403753,1564.1508010657228,1580.6776123046875,1003371,-8.229488194907315,25.98005340988834,10.902470753726817,15.077582656161525,,,0,0
2021-09-16,1591.695418089208,1548.410800593452,1552.7884521484375,855454,-24.596565311824108,25.587664695053263,13.839509541992108,11.748155153061155,,,0,0
2021-09-17,1583.6287580210721,1536.950164934835,1543.2952880859375,1964523,-33.52013813470279,24.231350879925685,15.917877809578822,8.313473070346863,,,0,0
2021-09-20,1542.0657306939386,1503.6997307231309,1510.6351318359375,777241,-56.16124559045215,20.287202510467523,16.791742749756565,3.4954597607109577,1510.6351318359375,,1,1
2021-09-21,1539.5571547414206,1501.879812470366,1531.834716796875,771658,-45.98113378320637,18.65699956819799,17.164794113444852,1.4922054547531367,,,0,1
2021-09-22,1556.920179707871,1521.8005870925294,1549.05029296875,920391,-34.87100775819146,18.54048197678958,17.4399316861138,1.1005502906757805,,,0,1
2021-09-23,1598.581619318234,1547.8697032074374,1580.7266845703125,1218521,-13.698120403163133,20.764797359408703,18.10490482077278,2.6598925386359227,,,0,1
2021-09-24,1631.0453115815726,1588.7443670699665,1603.2545166015625,2009800,-19.34931951065857,24.067950743048186,19.297514005227864,4.770436737820322,,,0,1
2021-09-27,1630.3073457357407,1595.8272215788843,1621.9947509765625,912417,-6.422423956031817,27.8765602587996,21.01332325594221,6.863237002857389,,,0,1
2021-09-28,1657.2127175758492,1614.419878216115,1621.945556640625,1569131,-22.704243451363396,30.538907650224473,22.918440134798665,7.620467515425808,,,0,1
2021-09-29,1651.2119940611854,1608.4683426691,1642.751708984375,821908,-9.309687848594622,33.93652066351774,25.122056240542484,8.814464422975256,,,0,1
2021-09-30,1666.755089221991,1633.0126910245988,1642.30908203125,1081824,-14.826969617505197,36.17641793221901,27.33292857887779,8.84348935334122,,,0,1
2021-10-01,1660.213045168339,1608.9109727066334,1649.8837890625,705296,-10.232765331400586,38.12330646224473,29.491004155551177,8.63230230669355,,,0,1
2021-10-04,1627.946399712854,1594.6467094071554,1614.4691162109375,1154208,-31.71243987648877,36.389090735932086,30.87062147162736,5.518469264304727,,,0,1
2021-10-05,1626.5691526676922,1596.614129029505,1600.549072265625,543442,-40.155212024966936,33.50525336228998,31.397547849759885,2.1077055125300923,,,0,1
2021-10-06,1613.337865275795,1566.1181833873095,1573.00439453125,1041144,-56.861584427828426,28.666714137892768,30.851381107386462,-2.184666969493694,,,0,1
2021-10-07,1600.549098794099,1564.1506924118298,1566.1181640625,3216011,-61.03821454753019,23.999820700896635,29.481069026088498,-5.481248325191864,,,0,1
2021-10-08,1590.5149826212737,1565.773836706729,1572.8076171875,696357,-56.98093363992797,20.603552067057535,27.70556563428231,-7.102013567224773,,,0,1
2021-10-11,1638.423201625721,1580.8250741272498,1624.896728515625,1703912,-28.876895916610827,21.863116268235444,26.537075761072938,-4.6739594928374935,,1624.896728515625,-1,0
2021-10-12,1637.9315011153328,1602.0740602932985,1611.026123046875,771610,-46.876212496205255,21.494314949506133,25.52852359875958,-4.034208649253447,,,0,0
2021-10-13,1685.3970142672647,1596.4174745592068,1649.7855224609375,1353155,-29.371193502090478,24.052336491230108,25.233286177253685,-1.1809496860235775,,,0,0
2021-10-14,1746.1429946788433,1652.6874330624516,1724.0087890625,2318372,-12.162165839227988,31.703328066309496,26.52729455506485,5.176033511244647,,,0,0
2021-10-18,1769.1625042660341,1717.6144842400643,1725.4351806640625,1339088,-21.329172795696604,37.45018942165257,28.71187352838239,8.738315893270176,,,0,0
2021-10-19,1741.6670250582033,1683.724569993979,1689.9713134765625,551969,-38.627623488245185,38.696906896817154,30.708880202069345,7.988026694747809,,,0,0
2021-10-20,1695.9230770482297,1654.4583586655076,1664.984375,837973,-50.81567170389245,37.2394294060457,32.01499004286462,5.224439363181084,1664.984375,,1,1
2021-10-21,1725.4844926900778,1662.5741059679278,1717.4178466796875,1374606,-25.239842094144922,39.85587721073193,33.583167476438085,6.272709734293848,,,0,1
2021-10-22,1736.0596260487525,1682.2981838793419,1685.93798828125,719097,-40.594985836216054,38.9403888981667,34.65461176078381,4.285777137382894,,,0,1
2021-10-25,1691.7421061837501,1642.0139844217388,1682.8392333984375,576094,-42.106486493073916,37.532166737862326,35.23012275619951,2.3020439816628127,,,0,1
2021-10-26,1738.2730291179028,1676.5432009431527,1711.1217041015625,1340095,-28.310954202847487,38.25729328672924,35.83555686230546,2.421736424423777,,,0,1
2021-10-27,1726.1238577860122,1694.6932611925458,1700.300537109375,527976,-33.58926811769795,37.52620483091778,36.17368645602792,1.3525183748898542,,,0,1
2021-10-28,1707.727815963341,1665.033357664291,1674.7232666015625,652099,-46.43289068056586,34.485413609007765,35.83603188662389,-1.3506182776161282,,,0,1
2021-10-29,1714.1712924254293,1648.211384506892,1693.1192626953125,1156691,-40.37606412845602,33.1775180254283,35.30432911438477,-2.1268110889564724,,,0,1
2021-11-01,1766.6539244464434,1691.250056469977,1759.915283203125,1416529,-5.3531039814013655,37.10317961127657,35.66409921376314,1.439080397513436,,,0,1
2021-11-02,1775.6551582779878,1709.2525425575914,1715.696044921875,1121991,-33.45229201365209,36.22855153659907,35.776989678330324,0.4515618582687466,,,0,1
2021-11-03,1764.0471626989115,1706.9900041275537,1756.521484375,1007472,-14.317199820145913,38.38717084715381,36.299025912095026,2.0881449350587857,,,0,1
2021-11-04,1770.7366701758247,1756.521539748063,1762.47314453125,95576,-9.863736875670508,40.11571247504253,37.062363224684525,3.0533492503580035,,,0,1
2021-11-08,1826.9083253339247,1750.569965485359,1818.890869140625,1498465,-4.3362366602164135,45.51338309279686,38.75256719830699,6.760815894489866,,,0,1
2021-11-09,1849.3376678717639,1818.497347191853,1833.548583984375,1049506,-7.615668226922464,50.392932674381655,41.080640293521924,9.31229238085973,,,0,1
2021-11-10,1848.8456250441538,1812.053702369541,1843.9761962890625,507309,-2.586039131411506,54.473495491388576,43.75921133309525,10.714284158293324,,,0,1
2021-11-11,1862.2247538777044,1802.0196835538409,1814.36572265625,949302,-21.733283680762273,54.687648001339085,45.94489866674402,8.742749334595068,,,0,1
2021-11-12,1844.5173116147912,1812.5457458896396,1828.2364501953125,1157525,-15.434442087623863,55.33870703075468,47.82366033954615,7.515046691208525,,,0,1
2021-11-15,1859.2243506539535,1810.1355759649944,1825.6787109375,653718,-17.076523325457558,55.01411929784172,49.26175213120527,5.752367166636446,,,0,1
2021-11-16,1844.517310170541,1787.4602694109067,1793.51025390625,518987,-32.10757354714395,51.5667264185895,49.72274698868212,1.8439794299073782,,,0,1
2021-11-17,1795.625237607983,1757.6036886281415,1763.506103515625,669416,-46.1273287048874,45.88462910119301,48.955123411184296,-3.0704943099912825,,,0,1
2021-11-18,1782.4922363073279,1734.6823996783967,1745.651123046875,477111,-54.47025630854257,39.485612771239175,47.06122128319527,-7.575608511956098,,,0,1
2021-11-22,1769.0642417296142,1721.5495412788105,1749.389404296875,748099,-65.99534977491332,34.32037041562012,44.51305110968024,-10.192680694060122,,,0,1
2021-11-23,1775.163502380463,1736.7483140106417,1754.3572998046875,1470853,-69.48666728720781,30.278712138585888,41.666183315461375,-11.387471176875486,,,0,1
2021-11-24,1764.7849580104814,1705.908015521414,1718.549072265625,698612,-91.91317777153304,23.910617421114694,38.11507013659204,-14.204452715477345,,,0,1
2021-11-25,1744.1754615423474,1688.1021024398756,1738.0269775390625,708577,-71.32775392119916,20.202676767744606,34.53259146282255,-14.329914695077946,,,0,1
2021-11-26,1729.2718617133025,1651.7037568236615,1662.623291015625,751240,-94.81309021676334,11.052256228132364,29.836524415884515,-18.78426818775215,,,0,1
2021-11-29,1692.1355417805478,1615.9938236687885,1656.5732421875,1454309,-83.5197720756358,3.274546711056928,24.524128874919,-21.249582163862073,,,0,1
2021-11-30,1681.85549567685,1623.4703317579333,1635.4228515625,1649983,-92.10942838203681,-4.54362776626499,18.710577546682202,-23.254205312947192,,,0,1
2021-12-01,1666.853406407432,1626.4708652976592,1652.2940673828125,867171,-85.25764261897365,-9.271346932161578,13.114192650913447,-22.385539583075023,,,0,1
2021-12-02,1721.598717032411,1646.2440336153793,1695.8245849609375,984813,-67.17897120824065,-9.39722411365824,8.61190929799911,-18.009133411657352,,,0,1
2021-12-03,1713.7779375382647,1670.4933186937853,1676.198974609375,921208,-75.24769950267859,-10.954330718503797,4.698661294698529,-15.652992013202326,,,0,1
