Date,High,Low,Close,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2020-08-20,2148.065491817399,2113.625488843735,2125.703125,2198.0357060624815,2133.7205322265627,2069.405358390644,2082.61221590946,2174.0658839018297,1991.1585479170901,53.08521914057833,,,0,0
2020-08-21,2142.8280672892615,2114.5684477449918,2121.6923828125,2183.4514356241757,2138.023156738281,2092.5948778523866,2084.4739341629547,2172.434159098196,1996.513709227714,52.18067652293883,,,0,0
2020-08-24,2132.402259552908,2104.1426321574922,2121.22119140625,2178.081188561802,2139.971643066406,2101.8620975710105,2086.224482285271,2171.0406100710065,2001.408354499535,52.06842631112114,,,0,0
2020-08-25,2123.0138841140556,2107.492339789216,2116.07861328125,2171.4929994441964,2136.806005859375,2102.119012274554,2087.646632715616,2167.0854563798475,2008.2078090513842,50.78439398175001,,,0,0
2020-08-26,2132.354374810812,2091.356676916947,2126.315673828125,2170.3412007646466,2135.742150878906,2101.1431009931657,2089.4886634259956,2169.183144311473,2009.7941825405182,53.25560648757979,,,0,0
2020-08-27,2158.2558165389714,2115.229313467933,2121.50390625,2168.664863961518,2134.2749267578124,2099.8849895541066,2091.013709583339,2171.3440430143887,2010.683376152289,51.935569183464054,,,0,0
2020-08-28,2151.2728234816154,2108.9542318144154,2112.20947265625,2166.8502401490346,2132.2533325195313,2097.656424890028,2092.0233536923392,2172.784372125863,2011.2623352588155,49.389007840657236,,,0,0
2020-08-31,2147.734692837527,2102.255073495819,2129.854248046875,2166.9263861407103,2132.3995849609373,2097.8727837811643,2093.8253722909403,2175.606212775322,2012.0445318065583,54.00029513527081,,,0,0
2020-09-01,2149.433210992224,2114.804548178079,2119.569580078125,2166.9829674575703,2132.241552734375,2097.50013801118,2095.0516417387744,2175.5801307089564,2014.5231527685924,51.07898024542381,,,0,0
2020-09-02,2140.7047742716304,2115.1341700023363,2137.307861328125,2167.32269525876,2132.50810546875,2097.6935156787395,2097.0643972829953,2174.6541581496367,2019.4746364163539,55.545823872743235,,,0,0
2020-09-03,2192.8372306649544,2139.9977793236303,2169.719970703125,2164.8187548014826,2132.1023803710937,2099.3860059407048,2100.525094673789,2181.4617533830233,2019.5884359645552,62.31656453527416,,,0,0
2020-09-04,2193.072743141945,2135.2323790510636,2159.62353515625,2163.2625220444725,2131.7933837890623,2100.324245533652,2103.3400096582827,2187.7510753725937,2018.928943943972,59.28734279834893,,,0,0
2020-09-07,2211.2368761499256,2154.4817312131568,2195.71533203125,2175.458746978699,2133.8810424804688,2092.3033379822386,2107.7398818303277,2195.0608700041475,2020.4188936565079,65.70508668486761,,,0,0
2020-09-08,2255.536865824203,2195.715150269824,2215.67138671875,2192.1487468444225,2137.103308105469,2082.057869366515,2112.8806426822794,2203.433875193166,2022.3274101713928,68.64794782763343,,,0,0
2020-09-09,2225.8620007816194,2189.0630953002783,2196.28125,2201.331158899574,2140.4199340820314,2079.508709264489,2116.8529577937043,2205.710648129199,2027.9952674582096,62.99186934428491,,,0,0
2020-09-10,2215.9546276911606,2193.1204808786347,2199.583740234375,2210.032728799093,2144.0384521484375,2078.044175497782,2120.7933290751207,2205.3320796924113,2036.2545784578303,63.54282448720988,,,0,0
2020-09-11,2248.5069799268103,2198.6396641610145,2240.109375,2227.496814619539,2150.2635986328123,2073.030382646086,2126.476158399388,2212.5344971230425,2040.4178196757339,69.53625358091374,,,0,0
2020-09-14,2364.329016816051,2247.4218495838836,2350.788818359375,2278.8707235978563,2161.4919677734374,2044.1132119490185,2137.159706138003,2239.4561394961224,2034.8632727798833,79.46522290897398,,,0,0
2020-09-15,2394.7588724649854,2325.5015567140954,2350.788818359375,2316.095815173973,2171.948974609375,2027.8021340447772,2147.334328231214,2253.25258143253,2041.416075029898,79.46522290897398,,,0,0
2020-09-16,2366.0750945246414,2337.4851327671367,2361.734619140625,2349.127871379599,2183.5736450195313,2018.0194186594638,2157.545593259355,2258.5900134571234,2056.5011730615865,80.2052059801979,,,0,0
2020-09-17,2354.8938509090876,2312.292137036127,2322.057861328125,2367.5601329260235,2193.3913818359374,2019.2226307458511,2165.3807730918256,2266.2092476893245,2064.552298494327,70.31404651000688,,,0,0
2020-09-18,2359.281205899422,2298.8932667397585,2311.63134765625,2381.258839415032,2202.888330078125,2024.5178207412177,2172.346154903937,2275.169369885194,2069.52293992268,67.94280524860042,,,0,0
2020-09-21,2363.5272529714,2313.75438081887,2326.162353515625,2395.2591764356284,2213.135388183594,2031.0115999315592,2179.671806281442,2282.591880828109,2076.751731734775,69.48719540052288,,,0,0
2020-09-22,2410.800035088049,2319.274554303884,2380.558837890625,2417.018205812148,2226.3593994140624,2035.7005930159764,2189.239186904004,2300.172350190502,2078.3060236175056,74.44957013478768,,,0,0
2020-09-23,2377.6339311026095,2273.040029386519,2328.191162109375,2426.1839983345726,2236.453173828125,2046.7223493216773,2195.8568247526196,2317.2004334553294,2074.5132160499097,63.70777179232585,,,0,0
2020-09-24,2311.725962472532,2172.6450722219347,2200.62158203125,2423.221628255105,2240.4090576171875,2057.59648697927,2196.0837466011303,2336.402212483301,2055.7652807189597,46.21477683620788,,,0,0
2020-09-25,2302.2898582012976,2219.3509017656825,2285.5888671875,2422.4957656501197,2249.07802734375,2075.66028903738,2200.346407661073,2346.96668221063,2053.726133111516,55.06485662970229,,,0,0
2020-09-28,2306.0642734922335,2232.466477529715,2289.36328125,2421.8414239867648,2257.0534790039064,2092.265534021048,2204.5857917959943,2351.2635980832765,2057.907985508712,55.41580852295372,,,0,0
2020-09-29,2369.330303666024,2289.363461376518,2347.95849609375,2424.570325016208,2268.4729248046874,2112.375524593167,2211.4138079822173,2359.4172381276553,2063.4103778367794,60.56501629771775,,,0,0
2020-09-30,2363.621858378065,2321.16158547307,2351.638671875,2426.556372255745,2279.1894653320314,2131.822558408318,2218.0918759790857,2359.787017675221,2076.3967342829505,60.87068631886422,,,0,0
2020-10-01,2396.6462626780767,2351.6384242111476,2381.0302734375,2434.3496245469114,2289.75498046875,2145.160336390589,2225.851614771067,2362.378809979356,2089.324419562778,63.316277992105434,,,0,0
2020-10-05,2574.130089500072,2456.1376838480674,2553.088623046875,2483.530943927323,2309.4282348632814,2135.32552579924,2241.435797420955,2402.930236371448,2079.9413584704625,73.68494938201482,,,0,0
2020-10-06,2581.584370179172,2500.532526140231,2561.109130859375,2526.493162447072,2327.6979248046873,2128.9026871623028,2256.6597028545557,2418.215066717898,2095.1043389912134,74.05311710004094,,,0,0
2020-10-07,2613.6651782085155,2550.4465619846997,2581.536865234375,2567.4263411625534,2345.9911987304686,2124.5560562983837,2272.1313657988685,2430.1749165148844,2114.0878150828526,75.01202219606591,,,0,0
2020-10-08,2722.17567040177,2641.9729210138494,2666.222412109375,2621.6377352367754,2369.4882568359376,2117.3387784351,2290.8991332359933,2461.266089932064,2120.5321765399226,78.55095399618881,,,0,0
2020-10-09,2670.137488996028,2623.1008580832076,2654.191162109375,2661.274193129205,2392.2186279296875,2123.16306273017,2308.2000944036145,2470.9376816025137,2145.462507204715,76.88497809511647,,,0,0
2020-10-12,2692.925021222118,2642.6803620139617,2670.279541015625,2699.820639350584,2413.7271362304687,2127.6336331103535,2325.443245447101,2481.956005760305,2168.9304851338975,77.57004329167012,,,0,0
2020-10-13,2693.773510722393,2653.483482591632,2667.023681640625,2735.267611280672,2429.5388793945312,2123.8101475083904,2341.71012391293,2490.6296138128005,2192.79063401306,77.07222194983629,,,0,0
2020-10-14,2693.0351412680543,2641.439211659965,2662.33349609375,2765.353370809321,2445.11611328125,2124.878855753179,2356.9789256868394,2501.325652513915,2212.632198859764,76.31244881026899,,,0,0
2020-10-15,2679.5323445561166,2584.0631963944943,2596.950439453125,2781.467786939822,2456.876904296875,2132.2860216539284,2368.4068692242377,2517.412753004988,2219.400985443487,66.47456992605517,,,0,0
2020-10-16,2626.3723965747263,2588.137502120828,2618.460205078125,2797.4339726634166,2471.697021484375,2145.9600703053334,2380.3148939830367,2522.0671682708057,2238.5626196952676,67.93890212876627,,,0,0
2020-10-19,2628.599458569745,2564.732354457115,2569.4228515625,2803.994984477248,2484.5865966796873,2165.1782088821265,2389.320555601969,2529.671023282498,2248.9700879214397,61.35899830913139,,,0,0
2020-10-20,2615.2382605819644,2575.4871387238613,2595.433837890625,2811.995078863084,2498.0501708984375,2184.105262933791,2399.1360143880784,2534.614517101354,2263.6575116748027,63.3847115246354,,,0,0
2020-10-21,2604.9100431101588,2523.4651937058497,2535.167724609375,2815.1245658423572,2505.780615234375,2196.436664626393,2405.6140546606116,2543.833676984988,2267.3944323362352,56.05263984135386,,,0,0
2020-10-22,2545.8279413998357,2499.8228965240155,2531.140380859375,2813.847409487769,2515.928076171875,2218.0087428559814,2411.591797378863,2545.190466443589,2277.993128314137,55.58986683598545,,,0,0
2020-10-23,2560.3732082111137,2530.14535650664,2545.969970703125,2791.5757613615815,2533.1954956054688,2274.815229849356,2417.9910624613267,2544.275434957089,2291.7066899655642,56.99772373887673,,,0,0
2020-10-26,2567.906593930403,2530.5244313186236,2547.296630859375,2776.8759812530734,2546.2808837890625,2315.6857863250516,2424.1487494848416,2545.2811172512374,2303.0163817184457,57.1286596368514,,,0,0
2020-10-27,2575.6764912182493,2486.556361850702,2492.2890625,2755.068075389663,2556.4271728515623,2357.7862703134615,2427.3936663208547,2554.2368231862615,2300.550509455448,50.291034330612014,,,0,0
2020-10-28,2516.736834058654,2469.4050377956173,2484.755859375,2739.8834262731034,2563.267041015625,2386.650655758147,2430.1253115871436,2553.7505120175315,2306.500111156756,49.41869698001356,,,0,0
2020-10-29,2515.8368089127166,2463.956558333443,2494.658203125,2720.5521874097285,2570.418017578125,2420.283847746521,2433.1984267053826,2554.837157207983,2311.559696202782,50.63094563957057,,,0,0
2020-10-30,2534.1724620606265,2484.187384381062,2525.17041015625,2700.9193551100643,2577.6250244140624,2454.3306937180605,2437.578208228387,2557.050081216048,2318.1063352407264,54.267941117651034,,,0,0
2020-11-02,2525.1705778342744,2463.7670576561904,2468.07861328125,2705.756851435669,2573.3745239257814,2440.992196415894,2439.0306600332756,2558.836049757869,2319.225270308682,47.2533082668959,,,0,0
2020-11-03,2525.3124070080667,2464.714431352571,2495.558349609375,2706.9289639644176,2570.0969848632812,2433.265005762145,2441.722545790319,2561.666991673583,2321.778099907055,50.56549863752948,,,0,0
2020-11-04,2579.1832313515897,2473.1958014970046,2514.083984375,2705.677794368402,2566.7243408203126,2427.7708872722233,2445.1684395410957,2574.3159268087843,2316.020952273407,52.720930054556206,,,0,0
2020-11-05,2567.954331148579,2527.208192314856,2544.927978515625,2691.6902655678537,2560.659619140625,2429.6289727133967,2449.9190394673114,2576.925847362563,2322.9122315720597,56.14911769325607,,,0,0
2020-11-06,2571.0336340023164,2540.7583556211785,2565.53759765625,2679.71618303171,2556.226940917969,2432.737698804228,2455.4248459045734,2575.7860286854548,2335.063663123692,58.323666702597045,,,0,0
2020-11-09,2600.1714689822506,2553.834686580561,2583.68359375,2664.1060611581197,2551.8971435546873,2439.688225951255,2461.5325752207386,2579.1249962034676,2343.9401542380097,60.19529994399584,,,0,0
2020-11-10,2570.93903028666,2500.0598882374907,2510.72021484375,2643.582170321506,2544.0819702148438,2444.5817701081814,2463.87490582676,2586.432825814367,2341.316985839153,50.39522410895503,,,0,0
2020-11-11,2551.6561364091567,2504.8453132397112,2546.918212890625,2620.881703106405,2538.3112060546873,2455.7407090029697,2467.829448794511,2587.493741416906,2348.165156172116,54.364690689046824,,,0,0
2020-11-12,2570.797274213228,2522.233558657228,2531.046142578125,2612.857957713156,2535.0159912109375,2457.174024708719,2470.839839882317,2588.2504463534337,2353.4292334112,52.38521093231641,,,0,0
2020-11-13,2525.217713513258,2497.8326153889134,2517.58984375,2597.4285143552006,2529.9724731445312,2462.516431933862,2473.066081489352,2585.378332750714,2360.7538302279904,50.69975751757712,,,0,0
2020-11-14,2548.0546823415484,2520.6221577461392,2530.38232421875,2592.8792173759816,2528.0204467773438,2463.161676178706,2475.7954858682315,2582.969479721326,2368.621492015137,52.27191444513166,,,0,0
2020-11-17,2553.7401412674067,2511.146265699456,2526.3076171875,2581.1346922485145,2524.5641357421873,2467.99357923586,2478.2008753835703,2583.176244964776,2373.2255058023648,51.70630500211499,,,0,0
2020-11-18,2524.5547470075467,2470.4003817582457,2488.972900390625,2580.741791642575,2522.25439453125,2463.766997419925,2478.713839095902,2584.3731188048855,2373.0545593869188,46.71820087452894,,,0,0
2020-11-19,2535.8782395622247,2492.9528455613713,2498.685546875,2579.8769914689183,2520.6316528320312,2461.386314195144,2479.664890705331,2584.139310277662,2375.190471133,48.1203633388208,,,0,0
2020-11-20,2535.7362240537777,2489.8257994498317,2520.811767578125,2577.4098540167447,2519.373742675781,2461.3376313348176,2481.6243009280893,2584.833363463905,2378.4152383922737,51.26666207927024,,,0,0
2020-11-23,2586.905886690431,2525.3128893882777,2581.457275390625,2584.352676855121,2521.0817749023436,2457.810872949566,2486.378333276859,2592.485313381701,2380.271353172017,58.66590873537514,,,0,0
2020-11-24,2599.2241625354714,2563.215953211247,2579.372314453125,2592.2504103825327,2525.4359375,2458.621464617467,2490.806690116087,2593.504614075134,2388.1087661570396,58.33796706365689,,,0,0
2020-11-25,2589.700916709756,2547.296511911538,2559.7099609375,2594.7881346346853,2529.183642578125,2463.5791505215643,2494.087849072982,2594.996861595695,2393.178836550269,55.203937286064644,,,0,0
2020-11-26,2587.8061411918366,2539.5267516411695,2577.998779296875,2600.2950922730856,2533.3506713867187,2466.4062505003517,2498.083666599867,2598.5576557804256,2397.609677419308,57.49144716095739,,,0,0
2020-11-27,2575.250462293388,2529.1505668846817,2539.19482421875,2600.929300447679,2534.051892089844,2467.174483732009,2500.0413682762687,2600.237601021201,2399.8451355313364,51.484241726822475,,,0,0
2020-12-01,2592.4961705924693,2486.887931278493,2583.873291015625,2602.5927127119166,2539.8416259765627,2477.0905392412087,2504.0334180114432,2615.33167534501,2392.7351606778766,57.049035968679746,,,0,0
2020-12-02,2610.3108756532,2560.7995874292837,2605.430908203125,2610.9359858201838,2545.33525390625,2479.734521992316,2508.8619314551124,2618.9326207000727,2398.791242210152,59.464964185413095,,,0,0
2020-12-03,2628.505137980221,2559.23683439469,2567.433349609375,2612.5836259434122,2548.002722167969,2483.4218183925254,2511.651080454977,2624.5683614926165,2398.7337994173377,53.728366799472056,,,0,0
2020-12-04,2595.291489658652,2557.5301607718193,2584.583740234375,2616.572817787185,2549.9855102539063,2483.3982027206275,2515.124104396189,2624.3019231073495,2405.9462856850287,55.80093712872749,,,0,0
2020-12-07,2600.172222009683,2564.306051264007,2594.202392578125,2620.5990057443155,2551.41875,2482.238494255684,2518.889778618879,2624.323049607985,2413.456507629773,56.96516889755959,,,0,0
2020-12-08,2658.495794942096,2589.2272740293533,2650.67822265625,2635.9700768829734,2554.7684814453123,2473.566886007651,2525.165484603774,2633.9091326765765,2416.4218365309716,63.10949264722528,,,0,0
2020-12-09,2691.140125754829,2646.745696987834,2663.470703125,2654.205969575331,2562.406005859375,2470.606042143419,2531.7515131485643,2638.499682167454,2425.0033441296746,64.35107974688519,,,0,0
2020-12-10,2679.1057534054275,2634.521855574816,2638.359619140625,2664.462608232124,2566.978076171875,2469.493544111626,2536.828137898143,2641.8182695812407,2431.838006215045,60.07678351833426,,,0,0
2020-12-11,2660.5329365531497,2619.6447581896878,2637.6962890625,2673.129974438697,2572.310583496094,2471.4911925534907,2541.6314266913096,2644.30018087876,2438.9626725038593,59.963479706830206,,,0,0
2020-12-14,2657.026957568992,2611.779797360747,2651.05712890625,2682.1930801507333,2578.9839477539062,2475.774815357079,2546.842219358754,2648.293530169094,2445.390908548414,61.53699096627196,,,0,0
2020-12-15,2648.2143353470055,2610.5952772574774,2616.802001953125,2685.174056322277,2583.304931640625,2481.435806958973,2550.17366494288,2649.572215001919,2450.7751148838406,55.51299470713665,,,0,0
2020-12-16,2671.998704180661,2615.759473992549,2666.692138671875,2694.9655050063493,2590.3241577148438,2485.682810423338,2555.722207098684,2656.4287481894544,2455.0156660079138,61.43437090164929,,,0,0
2020-12-17,2704.1218861651205,2657.9745665196333,2689.434326171875,2702.485539660769,2600.3472290039062,2498.2089183470434,2562.0894983040366,2661.95484921482,2462.224147393253,63.79976289274713,,,0,0
