Date,High,Low,Close,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2020-10-23,2560.3729626893196,2530.1451138834846,2545.9697265625,-79.24590062267745,69.63640757151506,88.8120700864495,-19.17566251493443,,,0,0
2020-10-26,2567.906593930403,2530.5244313186236,2547.296630859375,-78.64914422925051,63.4588762356002,83.74143131627963,-20.28255508067943,,,0,0
2020-10-27,2575.6759866000025,2486.555874692584,2492.28857421875,-97.56696518716583,53.50764487304514,77.69467402763274,-24.187029154587606,,,0,0
2020-10-28,2516.7373286245092,2469.4055230602658,2484.75634765625,-93.15820807875458,44.50046097576751,71.0558314172597,-26.555370441492187,,,0,0
2020-10-29,2515.8370551259936,2463.9567994694407,2494.658447265625,-86.6408401093732,37.72633383447919,64.3899319007036,-26.66359806622441,,,0,0
2020-10-30,2534.172707071595,2484.187624559332,2525.170654296875,-73.36411128190495,34.42306174810574,58.39655787018403,-23.973496122078295,,,0,0
2020-11-02,2525.170827622397,2463.7673013703193,2468.078857421875,-98.11942193999838,26.888411083589745,52.09492851286518,-25.206517429275436,,,0,0
2020-11-03,2525.3124070080667,2464.714431352571,2495.558349609375,-85.26587769477015,22.87087035474042,46.25011688124023,-23.379246526499813,,,0,0
2020-11-04,2579.182479964512,2473.1950809869827,2514.083251953125,-69.4743404918192,20.940357772894913,41.18816505957117,-20.247807286676256,,,0,0
2020-11-05,2567.9545774981734,2527.2084347555824,2544.92822265625,-50.76132677912266,21.649778823004453,37.280487812257824,-15.630708989253371,,,0,0
2020-11-06,2571.0336340023164,2540.7583556211785,2565.53759765625,-32.81211690277721,23.602924616417567,34.544975173089775,-10.942050556672207,,,0,0
2020-11-09,2600.1719603794863,2553.835169220771,2583.68408203125,-15.038648688030584,26.311770648392667,32.89833426815036,-6.5865636197576904,,,0,0
2020-11-10,2570.93903028666,2500.0598882374907,2510.72021484375,-65.57821865140599,22.313757243689906,30.78141886325827,-8.467661619568364,,,0,0
2020-11-11,2551.655647219578,2504.844833024448,2546.917724609375,-39.04136131195665,21.814673363830934,28.988069763372806,-7.173396399541872,,,0,0
2020-11-12,2570.796530288363,2522.2328287854957,2531.04541015625,-50.677558028711246,19.908885429061684,27.172232896510582,-7.263347467448899,,,0,0
2020-11-13,2525.217713513258,2497.8326153889134,2517.58984375,-60.54200584448982,17.11548633176062,25.16088358356059,-8.045397251799969,,,0,0
2020-11-14,2548.0549281872677,2520.6224009450675,2530.382568359375,-51.163495827089854,15.752379756198025,23.27918281808808,-7.526803061890057,,,0,0
2020-11-17,2553.740388059092,2511.1465083748985,2526.307861328125,-54.15071566316316,14.17985661038756,21.459317576547978,-7.279460966160418,,,0,0
2020-11-18,2524.5547470075467,2470.4003817582457,2488.972900390625,-81.52145300358707,9.807941516970459,19.129042364632475,-9.321100847662017,,,0,0
2020-11-19,2535.87799178759,2492.952601980875,2498.685302734375,-74.40116663338526,7.045659035111385,16.712365698728256,-9.666706663616871,,,0,0
2020-11-20,2535.7357328816606,2489.8253171705637,2520.811279296875,-58.58713181372324,6.56622036017734,14.683136631018074,-8.116916270840735,,,0,0
2020-11-23,2586.905886690431,2525.3128893882777,2581.457275390625,-14.421250930053928,10.953620284899444,13.937233361794348,-2.9836130768949047,,,0,0
2020-11-24,2599.2239165158458,2563.2157105998403,2579.3720703125,-16.028078172412602,14.099873150914846,13.96976131961845,0.13011183129639647,,,0,0
2020-11-25,2589.701163710865,2547.29675486819,2559.710205078125,-31.17921175903663,14.835735883074449,14.14295623230965,0.6927796507647983,,,0,0
2020-11-26,2587.8058961224388,2539.526511143907,2577.99853515625,-17.086503423028443,16.702096424382944,14.65478427072431,2.047312153658634,,,0,0
2020-11-27,2575.2502146860556,2529.1503237098004,2539.194580078125,-46.598113109281265,14.878535230578564,14.699534462695162,0.17900076788340158,,,0,0
2020-12-01,2592.4966605032073,2486.8884012321673,2583.873779296875,-11.915631136697371,16.84441588273421,15.128510746702972,1.715905136031239,,,0,0
2020-12-02,2610.3111202511,2560.7998273877524,2605.43115234375,-3.487915195014999,19.91235309391459,16.085279216145295,3.827073877769294,,,0,0
2020-12-03,2628.505137980221,2559.23683439469,2567.433349609375,-38.62742009171614,19.057922450428123,16.679807863001862,2.3781145874262606,,,0,0
2020-12-04,2595.2917348107344,2557.5304023569543,2584.583984375,-27.779780099440455,19.539454235833546,17.2517371375682,2.2877170982653467,,,0,0
2020-12-07,2600.171977307237,2564.3058099369296,2594.2021484375,-21.69636787811783,20.46131183638363,17.893652077331286,2.5676597590523436,,,0,0
2020-12-08,2658.496039802758,2589.227512510041,2650.678466796875,-4.1561687745247555,25.455620972760244,19.406045856417077,6.049575116343167,,,0,0
2020-12-09,2691.140125754829,2646.745696987834,2663.470703125,-13.54672656717725,30.098911986435724,21.54461908242081,8.554292904014915,,,0,0
2020-12-10,2679.1057534054275,2634.521855574816,2638.359619140625,-25.84091112941771,31.390647112511033,23.513824688438856,7.876822424072177,,,0,0
2020-12-11,2660.5329365531497,2619.6447581896878,2637.6962890625,-26.165672195536104,31.99204691032628,25.20946913281634,6.782577777509939,,,0,0
2020-12-14,2657.026957568992,2611.779797360747,2651.05712890625,-19.624312569332503,33.16446933876796,26.800469174006665,6.364000164761293,,,0,0
2020-12-15,2648.2138412043823,2610.5947901343693,2616.801513671875,-36.395586013623216,30.97244957781004,27.63486525476734,3.337584323042698,,,0,0
2020-12-16,2671.9984595542105,2615.759234514904,2666.69189453125,-11.969657186843765,32.88195223162165,28.684282650138208,4.197669581483446,,,0,0
2020-12-17,2704.121640691193,2657.9743252348526,2689.43408203125,-6.761193036811214,35.817469812452146,30.110920082600998,5.706549729851147,,,0,0
2020-12-18,2746.099933814936,2697.0150095021254,2711.039306640625,-13.525874726702487,39.43269415587474,31.975274897255748,7.4574192586189945,,,0,0
2020-12-21,2735.2026460753364,2639.0228197886063,2672.330322265625,-39.12064212014481,38.727863259343394,33.325792569673276,5.4020706896701185,,,0,0
2020-12-22,2732.5017531698327,2670.9087651265613,2721.936279296875,-12.814188130623416,41.6914725108868,34.99892855791598,6.692543952970816,,,0,0
2020-12-23,2765.9988729453157,2715.255681885103,2756.2861328125,-4.659093101898534,46.278431350112896,37.25482911635537,9.02360223375753,,,0,0
2020-12-24,2768.2259941505604,2732.0755076808196,2756.85498046875,-5.576208027498584,49.39019115000383,39.68190152308506,9.70828962691877,,,0,0
2020-12-28,2795.090261788128,2749.890522419618,2775.854248046875,-9.344096398551542,52.780939504868,42.301709119441654,10.479230385426348,,,0,0
2020-12-29,2797.269305979142,2766.946603475303,2776.896240234375,-10.913683451954325,54.91913842457825,44.82519498046898,10.093943444109271,,,0,0
2020-12-30,2793.1950166159145,2749.890447634216,2756.807861328125,-21.674862510243305,54.36601460647853,46.73335890567089,7.632655700807639,,,0,0
2020-12-31,2752.73320237452,2695.8781276266814,2712.69775390625,-45.30428360302619,49.79434475970993,47.3455560764787,2.4487886832312284,,,0,0
2021-01-01,2785.8982774214546,2728.0956260872,2774.76416015625,-12.05582118215094,50.59626153492309,47.99569716816758,2.6005643667555063,,,0,0
2021-01-04,2890.843248555153,2786.798430118437,2880.135498046875,-3.8208062119651838,59.05363910751976,50.207285556038016,8.84635355148174,,,0,0
2021-01-05,2951.0150772030593,2880.2779856631564,2930.87890625,-6.006210299454595,69.05472089020168,53.976772622870755,15.077948267330925,,,0,0
2021-01-06,2950.303692895976,2878.0029651536406,2891.553466796875,-19.058681423364614,72.96630579615385,57.774679257527374,15.191626538626473,,,0,0
2021-01-07,2919.3659566023935,2842.990549251192,2873.83447265625,-24.737987149559913,73.78593197853206,60.97692980172832,12.809002176803745,,,0,0
2021-01-08,2964.044593508076,2899.608841475292,2957.316650390625,-2.0699976621437286,80.24677086400925,64.83089801418451,15.415872849824737,,,0,0
2021-01-11,3060.6982800900087,2981.622390918073,3009.955078125,-13.01810336529117,88.59326541276369,69.58337149390034,19.00989391886334,,,0,0
2021-01-12,3041.7459762571834,2984.8909112804135,3008.4384765625,-14.324812698706923,94.0019494455446,74.4670870842292,19.53486236131539,,,0,0
2021-01-13,3010.476262686491,2962.38634442041,2993.372314453125,-18.454563209375188,95.96641603292437,78.76695287396825,17.19946315895612,,,0,0
2021-01-14,3101.1749326147983,2962.469296458626,3086.174560546875,-3.7010832267387626,103.81492183925684,83.77654666702597,20.03837517223087,,,0,0
2021-01-15,3108.294904590087,3047.53410010207,3069.702392578125,-9.357648419668008,107.46694094540953,88.51462552270269,18.952315422706846,,,0,0
2021-01-18,3091.9185121982787,3026.07837992957,3058.68994140625,-12.027872277426383,108.2250288587934,92.45670618992082,15.768322668872571,,,0,0
2021-01-19,3113.0425439772466,3068.4213181257887,3095.668701171875,-4.164747069599404,110.53551129236212,96.07246721040909,14.46304408195303,,,0,0
2021-01-20,3159.514665631696,3101.744564697198,3141.333984375,-4.214158298597974,114.72886899535251,99.80374756739778,14.925121427954736,,,0,0
2021-01-21,3141.6662772210816,3096.9977704750245,3108.153076171875,-13.780346699706328,114.05990165248522,102.65497838441527,11.40492326806995,,,0,0
2021-01-22,3156.713859597747,3077.8196550848415,3135.92236328125,-7.453556026070691,114.45116778685497,105.01421626490321,9.436951521951755,,,0,0
2021-01-25,3170.765276913679,3112.710076507632,3124.719970703125,-14.047851260200654,112.559790361262,106.52333108417497,6.036459277087033,,,0,0
2021-01-27,3139.1028402716584,3063.6740356424866,3096.000732421875,-22.809734302880656,107.50421593004239,106.71950805334846,0.784707876693929,,,0,0
2021-01-28,3109.2445514493206,3022.660444190207,3034.76513671875,-50.15560112930877,97.43328569644382,104.86226358196754,-7.428977885523722,,,0,0
2021-01-29,3054.0378413249578,2943.101798559175,2953.87744140625,-95.26685486624447,81.98002522414936,100.28581591040391,-18.305790686254554,,,0,0
2021-02-01,3004.8119055325474,2890.031031617785,2980.460205078125,-67.78833541842124,71.0590869108587,94.44047011049489,-23.38138319963619,,,0,0
2021-02-02,3060.825881154892,2990.571192815729,3041.31591796875,-46.11099682850924,66.54759282863415,88.86189465412275,-22.3143018254886,,,0,0
2021-02-03,3072.218822871499,3002.5811372475823,3038.08837890625,-47.26067454563213,61.99710183810339,83.48893609091888,-21.491834252815494,,,0,0
2021-02-04,3073.9750872216373,3015.255364688725,3027.0751953125,-51.18366711896144,56.846838104845574,78.16051649370422,-21.313678388858648,,,0,0
2021-02-05,3043.5944593848053,2970.633926513744,2998.11865234375,-61.498241651266824,49.85398032082776,72.49920925912893,-22.645228938301173,,,0,0
2021-02-08,3062.7251125981907,2995.4608927216154,3051.427490234375,-42.50916611670299,48.05966593065523,67.6113005934342,-19.551634662778966,,,0,0
2021-02-09,3081.522569173583,3003.8626108177455,3016.109619140625,-55.08970151113803,43.28879552710805,62.74679958016897,-19.458004053060918,,,0,0
2021-02-10,3056.4590954581863,2997.50225012615,3050.66796875,-42.77971432986254,41.8144059145111,58.560320847037396,-16.745914932526297,,,0,0
2021-02-11,3056.363718551654,3023.847191426915,3043.73681640625,-45.24865157563552,39.62982747363594,54.774222172357106,-15.144394698721165,,,0,0
2021-02-12,3081.2381069629428,3020.95198162258,3029.306640625,-50.38880673057239,36.3155160690485,51.08248095169539,-14.766964882646889,,,0,0
2021-02-15,3046.5851252477873,2973.0550943374096,2980.93505859375,-63.50288398062298,29.446279609182966,46.75524068319291,-17.308961074009943,,,0,0
2021-02-16,3007.3283678488906,2943.1023717089647,2951.45703125,-71.97891823486962,21.377305505123786,41.67965364757909,-20.3023481424553,,,0,0
2021-02-17,2974.2893924731343,2891.4077986853777,2917.5634765625,-85.62210879073847,12.108084331657665,35.765339784394804,-23.65725545273714,,,0,0
2021-02-18,2941.108081754807,2877.5941369359475,2902.610595703125,-87.7327263821525,3.515067738801463,29.315285375276137,-25.800217636474674,,,0,0
2021-02-19,2930.9016647038175,2863.4951490577882,2916.376220703125,-75.74567840262868,-2.159297885103115,23.020368723200285,-25.1796666083034,,,0,0
2021-02-22,2939.304647679354,2794.1906288036243,2808.71630859375,-94.94463449784843,-15.168673651758581,15.382560248208511,-30.551233899967094,,,0,0
2021-02-23,2874.74626176558,2817.782993698891,2829.365478515625,-87.75811360661446,-23.541114915036815,7.597825215559447,-31.13894013059626,,,0,0
2021-02-24,2851.3438102478985,2773.303951262304,2798.89013671875,-91.69868918696828,-32.26352647644353,-0.3744451228411485,-31.889081353602382,,,0,0
2021-02-25,2876.549601969983,2818.2097761401606,2843.700927734375,-77.16005056763484,-35.154999197365214,-7.330555937745962,-27.82444325961925,,,0,0
2021-02-26,2821.9127479080184,2734.236697212573,2747.81298828125,-96.09074478267247,-44.668951636543625,-14.798235077505495,-29.87071655903813,,,0,0
2021-03-01,2814.934527364297,2754.933271147957,2776.199462890625,-87.90703308432094,-49.349406978894876,-21.708469457783373,-27.640937521111503,,,0,0
2021-03-02,2871.897882980443,2798.7950277773043,2854.19189453125,-65.43091931385179,-46.2324255124945,-26.6132606687256,-19.6191648437689,,,0,0
2021-03-03,2908.9243686828986,2845.220351315644,2904.2724609375,-50.99853806148812,-39.26844982963121,-29.144298500906725,-10.124151328724484,,,0,0
2021-03-04,2925.490716078103,2863.40085248441,2895.34765625,-48.41947499115848,-34.076790055112724,-30.130796811747928,-3.9459932433647964,,,0,0
2021-03-05,2908.164799260478,2844.935707879764,2855.80615234375,-55.48401207260769,-32.77521886184195,-30.659681221766732,-2.1155376400752175,,,0,0
2021-03-08,2879.492825824159,2844.3654817570655,2854.76123046875,-49.792468222297735,-31.465318174956337,-30.820808612404655,-0.6445095625516828,,,0,0
2021-03-09,2911.676866218932,2840.662856032343,2896.5341796875,-21.54667363296289,-26.748148546129414,-30.006276599149608,3.2581280530201937,,,0,0
2021-03-10,2936.645847979209,2905.1262241912086,2915.52197265625,-11.597460728977433,-21.232842434343183,-28.251589766188324,7.018747331845141,,,0,0
2021-03-12,2959.241567849171,2887.4204784621465,2903.18017578125,-24.915634896839624,-17.65429474779421,-26.132130762509505,8.477836014715294,,,0,0
2021-03-15,2942.1523206955994,2887.0878371201416,2910.96484375,-21.45585736103557,-14.028401597033735,-23.71138492941435,9.682983332380616,,,0,0
2021-03-16,2982.0273071212164,2905.1268894590644,2952.643798828125,-11.858200883368669,-7.702917366164911,-20.50969141676446,12.80677405059955,,,0,0
2021-03-17,2995.3187796097814,2929.1464903283227,2955.39697265625,-15.2909026107715,-2.439644716190287,-16.895682076649628,14.45603736045934,,,0,0
2021-03-18,2987.201308251782,2835.86898000702,2882.816162109375,-43.09089940888614,-4.078118042984443,-14.332169269916593,10.25405122693215,,,0,0
2021-03-19,2942.152430932943,2852.909988691027,2895.822265625,-41.39039604402042,-4.27782400953447,-12.321300217840168,8.043476208305698,,,0,0
2021-03-22,2980.5552668271694,2865.8691825233727,2971.251220703125,-12.246641274776952,1.6315859546375577,-9.530722983344624,11.162308937982182,,,0,0
2021-03-23,3008.609887360949,2964.795733844967,2983.546142578125,-14.509443748301527,7.223663472667795,-6.179845692142141,13.403509164809936,,,0,0
2021-03-24,2992.755129567701,2953.687683554953,2963.13427734375,-26.325906650486665,9.894302894335851,-2.9650159748465432,12.859318869182395,,,0,0
2021-03-25,2972.390295229624,2895.632214150716,2909.730712890625,-57.241319375340794,7.6138152154003365,-0.8492497367971672,8.463064952197504,2909.730712890625,,1,1
2021-03-26,2960.1908797859,2889.03431727808,2911.582275390625,-56.16944674924284,5.888044210931184,0.49820905274850313,5.389835158182681,,,0,1
2021-03-30,3027.075075230396,2905.980631358028,2998.6884765625,-14.846074145666515,11.417487030701977,2.6820646483391983,8.73542238236278,,,0,1
2021-03-31,3042.787501438562,2973.4822010937833,3017.01171875,-12.45697219863888,17.08124090125557,5.561899898922473,11.519341002333096,,,0,1
2021-04-01,3052.281643787643,2985.824500688068,3004.812255859375,-21.93466274061842,20.350820359545196,8.519683991047017,11.831136368498179,,,0,1
2021-04-05,3097.8520156055833,2991.5205949044416,3074.9716796875,-8.733518132503397,28.27730166090987,12.471207525019588,15.806094135890282,,,0,1
2021-04-06,3109.24480439323,3066.522356699277,3099.466064453125,-3.577031715244184,36.11922737221812,17.200811494459295,18.918415877758825,,,0,1
2021-04-07,3111.66577786377,3071.079452705673,3105.826904296875,-2.1170925885541845,42.358988559528825,22.232446907473204,20.12654165205562,,,0,1
2021-04-08,3166.2080164022814,3100.747780081161,3149.451416015625,-5.072546245066406,50.24498485695676,27.834954497369917,22.410030359586845,,,0,1
2021-04-09,3184.578462725075,3140.5742537295882,3154.10302734375,-9.188523410336716,56.221948274484475,33.512353252792835,22.70959502169164,,,0,1
