Date,High,Low,Close,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2020-10-01,2396.64675416172,2351.6389064649693,2381.03076171875,87.50022240293958,78.75735339670932,47.30450574037195,46.054828741627375,1.249676998744576,,,0,0
2020-10-05,2574.1303356527997,2456.137918717701,2553.0888671875,94.75909320170528,85.80590847776578,62.78750720046946,49.4013644333958,13.386142767073665,,,0,0
2020-10-06,2581.584370179172,2500.532526140231,2561.109130859375,94.99308591224266,92.41746717229584,74.84232986581856,54.48955751988035,20.352772345938206,,,0,0
2020-10-07,2613.666166924747,2550.447526786134,2581.537841796875,92.71501397239922,94.15573102878238,85.06372821270679,60.604391658445635,24.459336554261156,,,0,0
2020-10-08,2722.1754211376174,2641.9726790937016,2666.22216796875,89.81798670823682,92.50869553095954,98.85800389748147,68.2551141062528,30.602889791228662,,,0,0
2020-10-09,2670.137980210862,2623.101340644895,2654.191650390625,87.62875046280229,90.05391704781276,107.57919850014696,76.11993098503164,31.459267515115314,,,0,0
2020-10-12,2692.9245287999665,2642.6798787794346,2670.279052734375,90.55623251643102,89.33432322915668,114.4693950453252,83.78982379709036,30.679571248234836,,,0,0
2020-10-13,2693.774003901027,2653.483968393929,2667.024169921875,89.96392986764694,89.38297094896006,118.30355388006183,90.69256981368466,27.61098406637717,,,0,0
2020-10-14,2693.0351412680543,2641.439211659965,2662.33349609375,89.11035120044858,89.87683786150883,119.58515102207002,96.47108605536174,23.114064966708284,,,0,0
2020-10-15,2679.5323445561166,2584.0631963944943,2596.950439453125,75.09568908037586,84.72332338282378,114.01071519308562,99.97901188290652,14.031703310179097,,,0,0
2020-10-16,2626.3721516963824,2588.1372608074385,2618.4599609375,78.82096849187302,81.00900292423246,110.05987156863966,101.99518382005316,8.064687748586508,,,0,0
2020-10-19,2628.599458569745,2564.732354457115,2569.4228515625,64.7069240707063,72.87452721431838,101.79844551309179,101.95583615866089,-0.15739064556909454,,,0,0
2020-10-20,2615.2387525890376,2575.487623252521,2595.434326171875,68.39487035807845,70.64092097355257,96.24071144395975,100.81281121572067,-4.572099771760918,,,0,0
2020-10-21,2604.9092905394,2523.464464664891,2535.1669921875,49.53036433795717,60.87738625558061,85.98195057116845,97.84663908681024,-11.864688515641788,,,0,0
2020-10-22,2545.8274502852146,2499.8224142842087,2531.139892578125,28.192256045931536,48.70583024732236,76.64335845901815,93.60598296125184,-16.962624502233695,,,0,0
2020-10-23,2560.3739447764965,2530.1460843761074,2545.970703125,20.754515306022213,32.82571189663695,69.63645370299218,88.81207710959991,-19.175623406607727,,,0,0
2020-10-26,2567.906593930403,2530.5244313186236,2547.296630859375,21.35083183582257,23.43253439592542,63.45890770254664,83.74144322818925,-20.282535525642615,,,0,0
2020-10-27,2575.6767435273728,2486.556605429761,2492.289306640625,2.43304049960592,14.846129213816882,53.50772291890598,77.69469916633261,-24.186976247426628,,,0,0
2020-10-28,2516.736834058654,2469.4050377956173,2484.755859375,6.841775779352123,10.20854937159352,44.50047724764045,71.05585478259418,-26.555377534953735,,,0,0
2020-10-29,2515.837547552547,2463.9572817414355,2494.658935546875,13.359190539720334,7.544668939559441,37.72637942491656,64.38995971105865,-26.663580286142093,,,0,0
2020-10-30,2534.1724620606265,2484.187384381062,2525.17041015625,26.635628530245214,15.612198283105874,34.423071362562496,58.39658204135942,-23.973510678796927,,,0,0
2020-11-02,2525.170827622397,2463.7673013703193,2468.078857421875,1.8805760343356035,13.95846503476703,26.88841187777598,52.09494800864274,-25.20653613086676,,,0,0
2020-11-03,2525.3121599566007,2464.714190229409,2495.55810546875,14.733991952095483,14.416732172225416,22.87084475380152,46.250127357674494,-23.379282603872973,,,0,0
2020-11-04,2579.182479964512,2473.1950809869827,2514.083251953125,30.5255669996055,15.713378328678843,20.940331259369486,41.188168138013495,-20.24783687864401,,,0,0
2020-11-05,2567.9538384493903,2527.207707433404,2544.927490234375,49.238079658123,31.499212869941307,21.649693469821614,37.28047320437512,-15.630779734553506,,,0,0
2020-11-06,2571.033878665953,2540.7585974037715,2565.537841796875,67.18793515723526,48.9838606049879,23.60287203889584,34.544952971279265,-10.942080932383426,,,0,0
2020-11-09,2600.172206078104,2553.8354105408766,2583.684326171875,84.96197730209215,67.12933070581678,26.311744348981392,32.898311246819695,-6.586566897838303,,,0,0
2020-11-10,2570.93903028666,2500.0598882374907,2510.72021484375,34.42171934654129,62.190543935289554,22.313732356644778,30.781395468784712,-8.467663112139935,,,0,0
2020-11-11,2551.655647219578,2504.844833024448,2546.917724609375,60.95852888661584,60.11407517841641,21.814649866953914,28.988046348418557,-7.173396481464643,,,0,0
2020-11-12,2570.796530288363,2522.2328287854957,2531.04541015625,49.32235312949941,48.23420045421883,19.90886328911847,27.17220973655854,-7.2633464474400675,,,0,0
2020-11-13,2525.217713513258,2497.8326153889134,2517.58984375,39.45792308200561,49.91293503270693,17.1154655072487,25.160860890696572,-8.045395383447872,,,0,0
2020-11-14,2548.055174032987,2520.6226441439953,2530.3828125,48.836595188705815,45.87229046673693,15.752379675217071,23.279164647600673,-7.526784972383602,,,0,0
2020-11-17,2553.740388059092,2511.1465083748985,2526.307861328125,45.849201751054416,44.71457334058859,14.179853306777659,21.45930237943607,-7.279449072658412,,,0,0
2020-11-18,2524.5547470075467,2470.4003817582457,2488.972900390625,18.478513712027272,37.72143688392915,9.807935726156757,19.12902904878021,-9.321093322623454,,,0,0
2020-11-19,2535.87799178759,2492.952601980875,2498.685302734375,25.598787256850702,29.97550090664411,7.045651361625914,16.712353511349352,-9.666702149723438,,,0,0
2020-11-20,2535.7362240537777,2489.8257994498317,2520.811767578125,41.41325782549218,28.496852931456697,6.56625025032281,14.683132859144045,-8.116882608821236,,,0,0
2020-11-23,2586.9056420345046,2525.312650557493,2581.45703125,85.57839891194311,50.86348133142864,10.95362083779537,13.93723045487431,-2.9836096170789403,,,0,0
2020-11-24,2599.224654574723,2563.2164384340595,2579.372802734375,83.97232723455971,70.32132799066498,14.09992861490673,13.969770086880796,0.13015852802593386,,,0,0
2020-11-25,2589.700916709756,2547.296511911538,2559.7099609375,68.82046981101719,79.45706531917331,14.835755834090833,14.142967236322804,0.692788597768029,,,0,0
2020-11-26,2587.8061411918366,2539.5267516411695,2577.998779296875,82.91352772649904,78.5687749240253,16.702127275691055,14.654799244196456,2.047328031494599,,,0,0
2020-11-27,2575.249967078723,2529.150080534919,2539.1943359375,53.40139142664364,68.37846298805327,14.878535319208822,14.699546459198931,0.17898886000989123,,,0,0
2020-12-01,2592.4959256371003,2486.8876963016555,2583.873046875,88.08329566774047,74.79940494029437,16.84435291733007,15.12850775082516,1.715845166504911,,,0,0
2020-12-02,2610.3116094469,2560.8003073046907,2605.431640625,96.512096346721,79.33226114703501,19.912338822783568,16.085273965216842,3.827064857566725,,,0,0
2020-12-03,2628.504388136155,2559.2361043110673,2567.4326171875,61.37240772844326,81.98926658096822,19.057849114687997,16.679788995111075,2.378060119576922,,,0,0
2020-12-04,2595.291979962817,2557.5306439420897,2584.584228515625,72.22071683904747,76.70174030473721,19.539413362558207,17.251713868600504,2.287699493957703,,,0,0
2020-12-07,2600.171977307237,2564.3058099369296,2594.2021484375,78.30400349459605,70.63237602069556,20.461277386850725,17.893626572250547,2.567650814600178,,,0,0
2020-12-08,2658.496039802758,2589.227512510041,2650.678466796875,95.84383122547524,82.12285051970622,25.45559194866155,19.406019647532748,6.049572301128801,,,0,0
2020-12-09,2691.140125754829,2646.745696987834,2663.470703125,86.45332018624899,86.86705163544006,30.09888754379199,21.5445932267846,8.55429431700739,,,0,0
2020-12-10,2679.1055054943586,2634.5216117893183,2638.359375,74.15905852570067,85.48540331247494,31.390607062269737,23.51379599388163,7.876811068388108,,,0,0
2020-12-11,2660.5331828074955,2619.645000659494,2637.696533203125,73.8345376381648,78.1489721167048,31.992034039534246,25.209443603012154,6.782590436522092,,,0,0
2020-12-14,2657.026957568992,2611.779797360747,2651.05712890625,80.37575515949081,76.12311710778539,33.16445843348629,26.80044656910698,6.364011864379307,,,0,0
2020-12-15,2648.2148294896288,2610.595764380586,2616.802490234375,63.60501771289992,72.60510350351848,30.97251823915667,27.634860903116923,3.3376573360397472,,,0,0
2020-12-16,2671.998704180661,2615.759473992549,2666.692138671875,88.03050365256047,77.3370921749837,32.882024022213045,28.684293526936152,4.197730495276893,,,0,0
2020-12-17,2704.121640691193,2657.9743252348526,2689.43408203125,93.23882890345821,81.62478342297284,35.81752376099939,30.1109395737488,5.706584187250591,,,0,0
2020-12-18,2746.099439218968,2697.0145237467705,2711.038818359375,86.47413868484448,89.24782374695435,39.43269455960262,31.97529057091957,7.457403988683055,,,0,0
2020-12-21,2735.2026460753364,2639.0228197886063,2672.330322265625,60.87946744050263,80.19747834293507,38.72786065861237,33.32580458845813,5.402056070154238,,,0,0
2020-12-22,2732.5019982581143,2670.909004690338,2721.9365234375,87.18615360193111,78.1799199090927,41.691487061478256,34.99894108306216,6.692545978416099,,,0,0
2020-12-23,2765.999607948136,2715.2564034040465,2756.286865234375,95.34091668749338,81.13551257664234,46.27849812374234,37.25485249119819,9.023645632544145,,,0,0
2020-12-24,2768.225749002945,2732.0752657346065,2756.854736328125,94.42378576273556,92.31695201738665,49.39022017574416,39.681926028107384,9.708294147636778,,,0,0
2020-12-28,2795.0897701232047,2749.8900387054664,2775.853759765625,90.65588292841606,93.47352845954829,52.780919149668534,42.301724652419615,10.479194497248919,,,0,0
2020-12-29,2797.269305979142,2766.946603475303,2776.896240234375,89.08625958970696,91.38864276028617,54.919118563786924,44.82520343469308,10.093915129093844,,,0,0
2020-12-30,2793.1947692528734,2749.8902041061915,2756.8076171875,78.3248935841935,86.0223453674388,54.36597588377208,46.73335792450888,7.6326179592632,,,0,0
2020-12-31,2752.7329546307365,2695.877884999809,2712.697509765625,54.6953491698413,74.03550078124722,49.794291700434314,47.345544679693965,2.448747020740349,,,0,0
2021-01-01,2785.8982774214546,2728.0956260872,2774.76416015625,87.94411589871186,73.65478621758218,50.59621732356254,47.995679208467685,2.6005381150948566,,,0,0
2021-01-04,2890.8434936034423,2786.798666347153,2880.1357421875,96.17918352250862,79.60621619702057,59.05362180772454,50.20726772831905,8.846354079405486,,,0,0
2021-01-05,2951.0150772030593,2880.2779856631564,2930.87890625,93.99378541022756,92.705694943816,69.05470539650969,53.97675526195719,15.077950134552502,,,0,0
2021-01-06,2950.304440199108,2878.003694143214,2891.55419921875,80.94155333306206,90.37150742193272,72.96635032088307,57.77467427374237,15.191676047140696,,,0,0
2021-01-07,2919.366204611051,2842.990790771536,2873.834716796875,75.2620911025823,83.39914328195728,73.78598406762558,60.97693623251901,12.809047835106568,,,0,0
2021-01-08,2964.0443488120272,2899.6086020987223,2957.31640625,97.93000095032399,84.7112151286561,80.2467893347798,64.83090685297117,15.415882481808637,,,0,0
2021-01-11,3060.6977835770895,2981.621907233011,3009.95458984375,86.9818741631651,86.72465540535711,88.59323785829383,69.5833730540357,19.00986480425813,,,0,0
2021-01-12,3041.74572941359,2984.8906690507197,3008.438232421875,85.67524650957485,90.19570720768796,94.0019056210308,74.46707956743472,19.534826053596078,,,0,0
2021-01-13,3010.475771615231,2962.3858611936153,2993.371826171875,81.54542620406089,84.73418229226691,95.96634048504393,78.76693175095657,17.199408734087356,,,0,0
2021-01-14,3101.174687287526,2962.4690621040577,3086.17431640625,96.29891704138653,87.83986325167405,103.81484177343646,83.77651375545256,20.0383280179839,,,0,0
2021-01-15,3108.2953990100427,3047.534584857128,3069.702880859375,90.64236681526816,89.4955700202385,107.4669166791391,88.51459434018986,18.952322338949244,,,0,0
2021-01-18,3091.9185121982787,3026.07837992957,3058.68994140625,87.97202933468004,91.6377710637782,108.2250096354469,92.45667739924127,15.768332236205623,,,0,0
2021-01-19,3113.0420529556127,3068.4208341422814,3095.668212890625,95.83525110746608,91.4832157524714,110.53545728788413,96.07243337696985,14.463023910914274,,,0,0
2021-01-20,3159.5144200780906,3101.744323633414,3141.333740234375,95.78583963032,93.19770669082202,114.72880783174105,99.8037082679241,14.925099563816957,,,0,0
2021-01-21,3141.666523994117,3096.9980137394177,3108.1533203125,86.21976687288942,92.61361920355847,114.05987452809768,102.65494151995881,11.404933008138869,,,0,0
2021-01-22,3156.713859597747,3077.8196550848415,3135.92236328125,92.54651008250903,91.51737219523945,114.45114816488012,105.01418284894308,9.436965315937044,,,0,0
2021-01-25,3170.765029175442,3112.709833305364,3124.7197265625,85.95212886858975,88.23946860799605,112.55975736525261,106.523297752205,6.036459613047612,,,0,0
2021-01-27,3139.103335350695,3063.674518825379,3096.001220703125,77.1904562004693,85.229698383856,107.50423125864017,106.71948445349204,0.7847468051481314,,,0,0
2021-01-28,3109.2448015816612,3022.660687357034,3034.765380859375,49.84457872444678,70.99572126450191,97.4333192359104,104.86225140997573,-7.428932174065324,,,0,0
2021-01-29,3054.0380937439295,2943.102041809184,2953.877685546875,4.7331557326688,43.92273021919493,81.98007264917442,100.28581565781548,-18.30574300864106,,,0,0
2021-02-01,3004.812151667911,2890.031268351019,2980.46044921875,32.21172280888838,28.929819088667955,71.05914467442653,94.4404814611377,-23.38133678671116,,,0,0
2021-02-02,3060.8263725684537,2990.571672949947,3041.31640625,53.889185773277134,30.278021438278074,66.54767750953124,88.86192067081642,-22.314243161285177,,,0,0
2021-02-03,3072.218575988153,3002.5808959603173,3038.088134765625,52.739245176572766,46.28005125291273,61.99714821623547,83.48896617990025,-21.491817963664772,,,0,0
2021-02-04,3073.975583068057,3015.2558510633817,3027.07568359375,48.81650672875123,51.81497922620034,56.846912371979215,78.16055541831605,-21.313643046336836,,,0,0
2021-02-05,3043.5949550723612,2970.6344103187616,2998.119140625,38.501914396245816,46.68588876718991,49.85407559196938,72.49925945304672,-22.645183861077342,,,0,0
2021-02-08,3062.724867553658,2995.460653058803,3051.42724609375,57.49076180533606,48.269727643444334,48.05971814540135,67.61135119151764,-19.551633046116294,,,0,0
2021-02-09,3081.522569173583,3003.8626108177455,3016.109619140625,44.910291665439544,46.967655955673784,43.28883288877614,62.74684753096935,-19.458014642193206,,,0,0
2021-02-10,3056.4590954581863,2997.50225012615,3050.66796875,57.22030009046419,53.207117853746574,41.81443121337861,58.5603642674512,-16.745933054072587,,,0,0
2021-02-11,3056.363718551654,3023.847191426915,3043.73681640625,54.75135858396513,52.293983446622924,39.62984303328494,54.77426002061795,-15.14441698733301,,,0,0
2021-02-12,3081.23785863701,3020.9517381552814,3029.306396484375,49.611107593312056,53.860922089247104,36.3155043453321,51.082508885560785,-14.767004540228683,,,0,0
2021-02-15,3046.585374765198,2973.0553378326604,2980.935302734375,36.49708113735375,46.953182438210284,29.446285594424808,46.75526422733359,-17.308978632908783,,,0,0
2021-02-16,3007.3283678488906,2943.1023717089647,2951.45703125,28.020972060311923,38.04305359699255,21.377305821092705,41.67967254608541,-20.30236672499271,,,0,0
2021-02-17,2974.2896413605627,2891.408040637305,2917.563720703125,14.37791285235322,26.29865535000627,12.108099677892824,35.76535797244689,-23.65725829455407,,,0,0
2021-02-18,2941.108081754807,2877.5941369359475,2902.610595703125,12.267273617847493,18.222052843504184,3.5150752103950254,29.315301420036523,-25.800226209641497,,,0,0
2021-02-19,2930.902400773628,2863.495868199054,2916.376953125,24.25440768932423,16.966531386508283,-2.1592382414310123,23.020393487743018,-25.17963172917403,,,0,0
2021-02-22,2939.3043921876647,2794.1903859256076,2808.716064453125,5.05536078949475,13.85901403222213,-15.16865171464724,15.382584447264968,-30.551236161912207,,,0,0
2021-02-23,2874.7467578784754,2817.7834799812795,2829.365966796875,12.24213051028463,13.85063299636784,-23.541064343282414,7.597854689155492,-31.138919032437904,,,0,0
2021-02-24,2851.3438102478985,2773.303951262304,2798.89013671875,8.301310813031723,8.532934037603672,-32.26349299766662,-0.37441484820893045,-31.88907814945769,,,0,0
